	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G10	0.465981200403376	0.0639706279366177	0.144151957060594	0.210101498465534	0.0635838600819678	0.150190126320975	0.0751327348709152	0.276893484474345	0.140354304686816	-0.0115805517684775	4.08860702026425	0.176838538248756	0.199628928417362	0.243697439028605	0.23382425330403	0.146593405889643	-0.0850897936693213	0.0378938969231832	0.0727800137543468	0.140027766286573	0.047622655109147	0.132896717903512	-0.049646732171083	0.114008217860287	0.0300220964491116	0.173632300497321	0.109612118381782	0.02458676474585	0.127880300858997	0.0509981258767329	-0.0251828084532146	0.164069232580167	0.132776954129605	0.101798162756146	0.0410305693328885	0.108368563390411	0.0790088590790274	0.127505989326169	0.00941141915473054	0.206709311577419	0.0596065257691238	0.139022591219264	0.164789854669977	0.185171870807989	0.0542047931950504	0.0689341223075504	0.0479121297680072	0.224209843632043	0.109587492254169	0.0446704799110531	0.0465062877516376	0.0617242229374986	0.111684859894579	0.112996773894273	0.0797095173828044	0.154957443535648	0.106508576054774	0.207297608908773	0.155847298368409	0.0800995445989336	0.0967595920551094	0.169549894540888	0.201019188471905	0.157577292711988	0.0975406731926594	0.176955805998579	0.170236113346025	0.0898034696363128	0.087469135845911	-0.0158235029954668	0.0587964369216349	0.12300796966766	0.239183970128596	0.0250105867221855	0.109589029126708	0.280169121853731	0.00850694799883289	0.0698260233574084	0.107610485741407	0.0888255446786985	0.100537643260282	-0.021607355195707	0.107697510437337	0.0889193870596854	-0.0199268946720723	0.0761850658804413	0.0736750315289436	0.0332922763932277	0.246522234520422	0.1338102534819	0.034193693626392	-0.0469472581045043	0.169457613848135	0.00894380734975719	0.240845740422246	0.0234575610787493	0.0752044165693029	0.0659704743192489	0.0514837384438973	0.264045659546009	0.16840416865657
G11	0.0882967376535841	0.118606905135533	-0.0300895176637574	0.0963834944320707	0.00394479684297178	0.103885083201178	0.0478127559580024	0.132954404324169	0.115716954843453	-0.0949595408968342	0.176838538248756	4.08860702026425	0.0973329765577953	0.236977565389178	0.272670527802549	0.288563840579552	-0.0498763040819092	0.0611547898675209	0.193337482406765	0.244876910048925	0.0938247941180084	0.0224955250338557	-0.0144042923808776	0.198507234947148	0.01834847206971	0.175600020753654	0.0589106521785734	0.0200178010893808	0.0360333902547634	0.0947264301088628	0.0511344042941575	0.119986860582794	0.0336065076003331	0.324598062037563	0.0165744489902	0.0151275689571317	0.100352591657536	0.0341989475669138	0.0866155136231832	0.106773552788344	0.152295821448192	0.156528126489837	0.134788448474614	0.048358310026499	0.0900737968559087	0.0792007510499539	0.264819786498277	0.186764400836378	0.0994421588440391	0.107310852707742	0.0103585702602311	0.0257664402750191	0.15790970220355	0.117462148977473	0.00135514927261049	0.104024658339479	0.0200508722633375	0.112998909353365	0.0805514612706952	0.0660536678679042	0.101832387890128	0.116352401268157	0.109326487555623	0.181347962872204	0.0738257780014511	0.0810768001667448	0.0186781030420127	0.10098045346346	0.0971026097900332	0.0125415326836915	0.102206270334887	0.0202282099935474	0.0261730747513687	0.10611911018252	-0.0704322302277776	0.224066137394248	-0.0122320567577789	0.0369101556262725	0.128870847359701	0.0322385004188499	0.0996341136105121	0.0641828579103976	0.281595670982536	0.0705728823092988	-0.0229591198317047	0.00450323111791207	0.0173448549887514	0.0961703012854169	0.150014343175444	0.0207266316008612	-0.0221246582783206	0.180950503412876	0.073283522822595	0.0181959580362046	0.18277803304428	0.0917487898117892	0.157498184442147	-0.0345958046021906	0.0439033223228735	0.292649034583178	0.0724392126931805
G12	0.127791642287681	0.047704176934471	0.0545315548125025	0.10447301354834	0.0232094077521285	0.0509656477379687	0.04662271473505	0.184592257108122	0.0211656918288794	0.00738258031686279	0.199628928417365	0.097332976557797	4.08860702026425	0.171398275028584	0.107028270174529	0.0930416716530056	-0.00181554432004827	0.0394895604462819	0.0784767974894924	0.129673583463824	0.0716248939515953	0.0635412212861723	0.089801036581215	0.124245201683466	0.117767339108136	0.184012663382114	0.121949227929984	-0.0120461171838953	0.00288827764781807	0.107179146505511	0.180533187412202	0.101399490210685	0.00633894554227776	0.0191844268270502	0.0140491982914819	0.162271436221943	0.134904310417933	0.159919608885859	0.266003031407424	0.137678176494034	0.0290321280613552	0.269243020257757	0.120753735435254	0.129341226406025	0.0286181354680837	0.123049917336246	0.0241727241250906	0.0256749023645462	0.234736886056973	0.0295510132979704	0.00978623423165015	-0.032077669639957	0.10232299979619	0.0659598905427101	-0.0548925102368321	0.160189247970654	0.0362046442730435	0.109539649626667	0.074287218725904	0.219086810070541	0.137215912160157	0.0599531775315318	0.234964508341333	0.0695236112835378	0.021074680770532	0.0486254117129405	0.249919395265072	0.0747519288408389	0.045918128793363	0.0331743362478978	0.0905346415417227	0.16946058222469	0.110159248034149	0.151255698679831	0.0998363031574314	0.138892321059722	0.0223019489087672	0.0994368454714962	0.0469340398613376	0.115912819132669	0.156619900724484	0.0499454450385208	0.261811137703583	0.0583610931458889	0.115407943086112	0.138905329047851	0.401834079595226	0.1931210178301	0.198012669622792	-0.0318826015850275	0.106889309989671	-0.00150780385523497	0.24563684246016	0.0674390729414398	0.158142547125323	0.169657530204539	0.0866800497592859	0.0181147273181352	-0.00377877289859985	0.281821244130701	0.227632225019808
G13	0.192038387417872	0.174920853329802	0.0331462940974303	0.0894870607131582	0.137393703318698	0.183624913567897	-0.0159794814844458	0.10695088369913	0.00192726556973355	0.110040766010332	0.243697439028608	0.236977565389174	0.171398275028588	4.08860702026425	0.488054422082442	0.395381999327247	0.00904108208965404	0.158255198024957	0.196776003183775	0.600660192165624	0.130083054041314	0.144722537562597	0.0216728718154897	0.136853020247513	0.181378143159125	0.165933659432057	0.140371283124318	0.0776329641618467	0.116532087613265	0.10802846217158	0.201121753022462	0.259660113456095	0.0375302874270229	0.286981071540421	0.13547543052588	0.00433203786074365	0.306775222506324	0.14829274513534	0.074239432096622	0.220085619201857	0.213519921933961	0.293253744550904	0.127568809372933	0.202614125273911	0.0915400731020659	0.247561307402417	0.242903370049349	0.322450847641567	0.209903809454238	0.164138362843746	0.313032798186414	0.155668753228543	0.327794585201426	0.170764298288407	0.121082175787368	0.270560508236444	0.187682223254616	0.2824554512672	0.211299173003056	0.190262675532694	0.25948261918702	0.0897174798136007	0.208724885932742	0.243695541045088	0.0343800498682878	0.0668594108447182	0.113341267633476	0.172308395394358	0.16483003635399	0.11070949270758	0.217982224355615	0.111624006418546	0.396170717605463	0.0696345112651393	0.0965090542531355	0.305052948454179	0.00241174066234962	0.232387779869093	0.131606787650024	0.111726754937866	0.0473497872938209	0.0875234597515124	0.204435452409465	0.218417054498919	0.0420403121026469	0.130932479568584	0.0885243965067115	0.270533002231391	0.327677895577572	0.0948077881588301	0.232947018174348	0.0806767954035363	0.243341752403341	0.131222613788736	0.297056942443424	0.238716921002919	0.24485334051239	0.124288818770166	0.15682404804362	0.261964116567898	0.152482838443781
G14	0.306275891256448	0.163485496852967	0.0902240923810451	0.281459008901741	0.134165010287482	0.098790412016756	0.147163124040993	0.165809860371937	0.0221387777500288	0.166561946633956	0.233824253304031	0.27232155777616	0.106777643608111	0.487816326844345	4.08384511550235	0.251359261137023	-0.0154458763606851	0.17425571479547	0.283161434316755	0.242445492519513	0.0588858767297227	0.0975119113813721	0.145100228508825	0.254162737779696	0.254440546530689	0.194074810580824	0.121704520454944	0.0898019992937185	0.262143113055871	0.164480303236075	0.0790842657577473	0.220049113032248	0.0951731494122345	0.21919098479649	0.114011714951245	0.0422678887765819	0.0684936084871426	0.0653446448766299	0.144358836778849	0.138752510497964	0.158949524799729	0.166563299484865	0.184535175151088	0.135954080755941	0.137819962747372	0.200737210106224	0.229181558272709	0.206004163140221	0.147515793823961	0.16425490995571	0.247341290663467	-0.015652620636061	0.237680069536685	0.0589502770146364	0.232151082368252	0.208876933240507	0.145003532345749	0.162428997185388	0.253365094262802	0.234192474261353	0.147500871782394	0.198690497454261	0.208253732942025	0.2684262859147	0.136480136389714	0.0260050356834443	0.130840400638093	0.0326375681035014	0.175126665146661	0.182647756242668	0.0628102902563654	0.0332888848190311	0.336513923272059	0.185643546849202	0.0918073264262738	0.246597043782938	0.0612844267509915	0.284792974502925	0.236364976918453	0.232960237862263	0.124605466544612	0.0228727789119745	0.250044422808799	0.201025145242562	0.119952707812779	0.173236364014546	0.106744407185174	0.102056984198639	0.25760592232252	0.0135649162274332	0.187554606582617	-0.060557945705586	0.149902508209858	0.0819203024238355	0.435560121240043	0.25781119756286	0.203425486822749	0.155138646390682	0.103296836748703	0.496072654594462	0.160795608529087
G15	0.253447689124967	0.140203693561095	0.137869018825071	0.075015314399729	0.165154508087309	0.0648523501712477	0.0977011144133675	0.33916956152033	0.12863745740056	0.00287963641243305	0.14659340588964	0.288563840579555	0.0930416716530056	0.395381999327246	0.251359261137018	4.08860702026425	0.0332597176482734	0.182936685965967	0.239724837289313	0.295147643935833	0.115184501945487	0.367265978812521	0.187318115722428	0.184107818300972	0.277639611850787	0.153104918167905	0.358644179546152	0.116962227572709	0.149860778309575	0.318346985088573	0.147201645855156	0.21421365426735	0.0688235921075746	0.229252763586608	0.0824029877941559	0.0670046751527389	0.338650057918635	0.167626420517974	0.290599938756608	0.281959947004538	0.345976496583863	0.15793188135868	0.206880944713158	0.222917218569699	0.19410475710302	0.173089601626375	0.351092209316534	0.201249771491219	0.389774353140498	0.0350876918587133	0.317586269784442	0.0663854784036477	0.153050000768228	0.298957533672782	0.184049298757965	0.227104091195956	0.251981896704209	0.267202482581503	0.216651106300746	0.12534743650757	0.380654533051961	0.282686542906695	0.215501662760519	0.242011932455986	0.0484494783288509	0.123078413878615	0.0894501810294734	0.16647614499179	0.273634809149303	0.170609592827815	0.17903122940619	0.0687805759471924	0.180430504441387	0.209491568836741	0.141452148164262	0.297510428551923	0.0710338935211139	0.294839896729111	0.282664829357422	0.296313890755622	0.0300150062871412	0.0180537327319872	0.212058747188648	0.142872598015359	0.0820791745113345	0.135007009713851	0.0653937112114695	0.23263474540034	0.30036943052196	0.0514305403251072	0.191697441073672	0.0125142940974872	0.231652661053051	-0.0329148367322638	0.450804949385312	0.333105889147001	0.182879889924009	0.0669211112499397	0.131835982997185	0.433135605181556	0.217330329578614
G16	0.034728560897979	-0.00627796019821769	-0.0992672189888113	0.0666028451876644	0.0176366061659694	-0.0559892125954304	-0.00688232722471582	-0.0359896004387465	0.0403164278109198	0.00965777067095974	-0.0850897936693249	-0.0498763040819084	-0.00181554432005004	0.00904108208965582	-0.0158119275430622	0.0332597176482743	4.08860702026425	0.0126354416480918	-0.0699176514627542	0.040248677702631	-0.0274674859883959	0.054703400009398	-0.0730944731350176	0.01898812403891	-0.064311989566801	0.0485696476795781	0.0506137173894929	0.00618572370455883	0.0139467199562811	0.0129228984600847	0.0312308533450354	-0.00472588298252585	-0.0956852803108283	-0.021056112677921	-0.0305728583045433	0.0865370595367825	0.000348428055772843	0.0216382891533939	0.0888156545257299	0.0424551187241402	-0.107868145585295	-0.0160892208928445	0.130068038978265	0.0446770431468115	0.0503850173495666	0.0476802110646553	0.126712539143068	-0.0141149071091613	0.0261990441739179	-0.12614958576008	-0.0655018893467565	-0.0486310044054559	-0.114205901471265	0.00452170503942817	0.0338606844687472	-0.0235744080911102	0.0719616479148666	0.0686902907539224	-0.0119059902599421	-0.0610713337962858	-0.0264298367691129	0.0655153529772843	0.0250398425925482	-0.0381049878654904	-0.0434570796016356	-0.0575172454729636	-0.0429471526131753	0.0167445322677908	0.0121793805011965	0.0620405866369138	0.0542427117533428	-0.107232457610361	0.0201343786745189	-0.0877206076634796	0.00526441127354271	-0.0219309343979663	0.0711604645415491	-0.0475101557123327	0.00358778365721069	0.0122272190894526	-0.036531596548631	-0.0524696302509957	0.0130636457619939	-0.0176524140215868	0.0131306296134026	-0.00546618880090932	0.020066379827683	0.0232608939142809	-0.0473073847433607	0.0138719890551329	0.00606833263942796	-0.0397216859909681	0.00847189283635164	-0.0436833170572992	-0.0206006777443246	0.0556687959335216	-0.0237654471313737	0.00453873739345401	0.04271479823199	-0.0317387417623873	0.0588637440677813
G17	0.18302103976414	0.0811403599489378	0.0691345019068699	-0.0258109374166802	0.0909679541851984	-0.00659689174614986	0.0430417872834141	0.163323087733575	0.0677006745068338	-0.0219110549777151	0.0378938969231806	0.0611547898675209	0.039489560446281	0.158255198024958	0.174255714795469	0.182936685965965	0.0126354416480963	4.08860702026425	0.0194381102341508	0.107736309716701	-0.0780339736145397	0.0293007592425178	0.00194943397175962	-0.013175772400988	0.0535444179526436	0.0378745309276862	0.0430994964512301	0.0142906437596002	0.0211703305813487	0.0187710288352765	0.0214311111894308	0.0829224086571259	-0.0157996934044933	0.10573883611989	0.010731496767292	-0.153740124936813	0.100787280516517	-0.0226031190696538	0.0205375839995412	0.0458478486922873	0.116816308730946	-0.0213786724427232	0.0365600740009793	0.0999454941043378	0.0314235582582905	0.0890817990524155	0.032021307885274	0.149709934106617	0.00195682362532246	0.0301820044527767	0.0411141847932468	0.0277742935628842	0.00497431539437887	0.106000454453602	0.0144511782871541	0.162601444901817	0.154269219913722	0.137186139557766	0.00307513626087541	0.0197259340914364	0.0736198689085867	0.10856669699233	0.0404593416418004	-0.0623538130232859	0.0290270444872949	0.126319214540892	0.0846333115411753	0.074349546006987	0.00911389757918979	0.0474764866703037	0.0807923535591879	-0.00783787424507132	0.144441588854894	0.0362723734720145	-0.015544114322342	0.166966912878199	-0.0631962818891179	0.0122198450995583	0.0192215682705488	-0.00350547302500015	0.0106574492677156	-0.0227632485648499	-0.0334531668387168	0.0227845470378201	0.00479486763503711	0.00198476152587723	-0.0590859524363347	0.146457707290708	0.064991822355891	0.0620714204329902	0.108218637465384	0.00532904087327779	0.0268967085169898	-0.0584734761392021	-0.0228098300144106	0.046611285918849	0.115497990544673	0.0371100715653023	-0.057906020804074	0.140920139467561	-0.00332334271357748
G18	0.161012066642933	0.115207644321646	0.0755157197542422	0.212256185005744	0.231015604408141	0.0845880676861013	0.0871660463463577	0.198742513865206	0.0829034096073942	0.00686595367197551	0.0727800137543468	0.193337482406766	0.0784767974894942	0.196776003183778	0.287946589146689	0.239724837289317	-0.0699176514627551	0.0194381102341561	4.08860702026425	0.232832133101198	0.0404113237508703	0.30369537928417	0.0637088538434512	0.1894676657164	0.153744289237089	0.192489378357381	0.325928654723473	0.15342974088928	0.214530180933379	0.23401588573851	0.142921459975008	0.124970572507064	0.0821208478257205	0.258904420600641	0.153669128963077	0.0492000566743016	0.186090507647556	0.0761003749122633	0.270904253397556	0.253649717395989	0.23711060298378	0.0700227973046825	0.230306159430682	0.257069900734188	0.307123918248139	0.200356242289502	0.212803208857008	0.27233091861804	0.299660785568642	0.085246478908247	0.24117644408854	0.195687170358012	0.170629611961115	0.172419215640431	0.042555677160709	0.153421010981792	0.145462616621226	0.171644864756071	0.175233634524789	0.192951955722564	0.308440421527544	0.224996968188711	0.169579261647399	0.0756831460006921	0.06835381433826	0.0665627348498203	0.1455201371591	0.0877152199015603	0.213880042016052	0.0375128036509116	0.127669141912691	0.153288632912964	0.215417596177498	0.294792534144315	0.223914796266831	0.27241804589185	-0.0393807727091913	0.212029459025391	0.151878364580667	0.244136783902492	0.0482978215218255	0.137908195014435	0.278707293723611	0.0981484953245477	0.01910267907998	0.240866902584744	0.0993520863278583	0.152676072239251	0.228407747660961	-0.00206822637607385	0.187674187082847	0.0554821953890867	0.129639248568422	0.0395156705049784	0.263815980003368	0.322848665879524	0.131021210055474	0.126087837104432	0.178887200791374	0.249392122807025	0.231730876590497
G19	0.196952055460144	0.226739060011323	0.0115025462074065	0.17119867688125	0.179486286410872	0.154062820518728	0.0418115048733636	0.0783818721031135	0.12169007882741	0.00615748955625151	0.140027766286572	0.24487691004892	0.129673583463829	0.600660192165625	0.243130458138689	0.295147643935834	0.0402486777026319	0.107736309716699	0.232832133101196	4.08860702026425	0.0803369090583379	0.233917587149765	0.0859046002533654	0.214436567104083	0.132350984360484	0.0677756543944046	-0.0529835108562553	-0.0212381424384969	0.139180566435265	0.0506158399532923	0.159052620973851	0.170465416283066	0.11536335556361	0.28189628016757	0.0558117661840267	0.0790015907410471	0.315075313638263	0.212299269446298	0.120750244045225	0.135487084168659	0.263687852808129	0.182997106928667	0.101333351543621	0.210916530198096	0.137118189447528	0.16959404503794	0.185489760149501	0.23317653462501	0.209201548500251	0.138157455665293	0.169165228604157	0.143995922679751	0.321410833426927	0.174762174835225	0.0774957936122265	0.216398504526899	0.241030604387027	0.27956650222793	0.121263558643914	0.154639154207354	0.134656685581527	0.119356226321793	0.0167478622672395	0.184425316843143	0.167841546299105	0.200954479818244	-0.00691237226603292	0.0697933572690808	0.140394212831001	0.182001550112514	0.286730154879054	0.0207644223081012	0.09250646356855	0.049735139300263	0.0948000971443275	0.245090431582553	0.00625986768605902	0.0327558690076497	0.166850392256618	0.165111182576622	0.102851351866897	0.0158765977608679	0.0954091351292403	0.230290418829251	0.0728906401889402	0.132909233118213	0.0587379927181262	0.28903278278555	0.301549061061637	0.0832781016162647	0.203130062247552	-0.107185378797691	0.0934093085322232	-0.0817152861626784	0.141034966669877	0.121491612199938	0.163120055869427	0.0103092646525882	0.129199207794928	0.143519200534657	0.082052473265577
G20	0.12320757854484	-0.0119279536671764	0.00452976591594023	0.0333309812903826	0.0292394670150395	0.0290928643912673	0.0149155537090815	0.208163766298544	-0.00758625254785805	0.0554463342296811	0.0476226551091479	0.093824794118011	0.0716248939515989	0.130083054041316	0.0591659887745433	0.115184501945486	-0.0274674859883932	-0.0780339736145432	0.0404113237508703	0.0803369090583379	4.08860702026425	0.174243618394962	-0.0276531488339291	0.107001348280858	0.045063747863443	0.118067381037813	0.0344628380129084	-0.024243473674102	-0.000301950130906725	0.0333204298559027	0.203589024646394	-0.0287340197182857	-0.0472404741847408	0.0681572161608326	0.105350074434761	0.0264708155302422	0.107495917534655	0.0627829837289928	0.0542601534310343	0.136182493321447	0.0994349276430881	0.0507032955536877	0.0613865748527127	0.113167000170286	0.00252080806228872	-0.00203261658077913	0.341986535168663	0.0233168030692852	0.0430424786658916	-0.0295655585907415	0.0519769922584938	0.0446039783513736	0.0870062692414093	0.0460977906799265	0.0460391556893827	0.035596607511974	0.0962878137781393	0.0688302833655685	0.0547327095984933	0.122672820597248	0.130633530592246	-0.00149410687511331	0.1987240105419	0.36240458622129	0.0370425424926042	0.125874744273434	0.083517121977601	0.0951827876058013	0.0390434098867196	0.0858197400091907	0.0776517061253656	0.0580237411648206	0.000747039039352693	0.0570352395098706	0.156715659035594	0.10296517498313	-0.0631104184472946	0.0759125507615899	0.0548934347162149	0.106757540835511	0.0412994956753403	0.123829145149811	0.182598803723333	0.159122941181836	0.0343710636434604	-0.00740343913660979	-0.0295090731264258	0.0646423273456271	0.125045383835224	0.0554256476361106	0.18544514595454	0.0990212074367367	0.0885048516408018	-0.046393913421543	0.0733819322611424	0.229891372331393	0.0312230480008644	0.112553969378499	-0.0627320334689934	0.0721446079592196	0.0388728617001215
G21	0.167401951516954	0.208936895944717	0.232067038189218	0.130437083345365	0.430455762623049	0.229785276208386	0.0101271135784904	0.185036601857759	0.254110977956327	0.0535184955988246	0.132896717903511	0.0224955250338557	0.0635412212861706	0.144722537562597	0.0982387134522522	0.367265978812517	0.0547034000094033	0.0293007592425232	0.303695379284174	0.233917587149763	0.174243618394963	4.08860702026425	0.230180995742299	0.269749220311593	0.266705214014751	0.343618951024676	0.219935205328191	0.244293112741807	0.103322071538142	0.328023842256512	0.146433010474845	0.273736347497977	0.0696445186661441	0.263782506916098	0.0435084977897784	0.176376032933609	0.143731744151378	0.0998386954673576	0.14692257150575	0.306079581770022	0.293310300608317	0.155396778106493	0.133783327042579	0.233553280058723	0.126487161335723	0.193241339721801	0.33029581911422	0.0957294181218886	0.348227869301404	0.107099454183417	0.272387155879775	0.0619288882600566	0.202972224007925	0.127831274278027	0.143841394462049	0.309385285811225	0.158145105526475	0.0848358055026113	0.305279735652921	0.228096060381902	0.423682423167311	0.142859073609067	0.265265297593937	0.221596392901652	0.119123666318861	0.205709548217524	0.088741067092144	0.132891819296264	0.0392595838434744	0.254617324770448	0.219441428929997	0.238863965561988	0.110714768334868	0.175429471269081	0.286900685611735	0.187333424153788	0.0758192057814551	0.0863268585246395	0.217199218360972	0.183604195386037	-0.0174836275586721	0.0306791876326074	0.226409562180476	0.193101094651746	0.331860156955156	0.0686454143582909	0.0360153672819674	0.222869947744845	0.294145809380923	0.0732423204348285	0.0951681735913814	0.126209484446283	0.0503123917127688	-0.0420539568875284	0.328556079509152	0.338687466531514	0.0511054070504526	0.297738237020191	0.00653932561624337	0.19197813494372	0.155096083432038
G22	0.129678599217305	0.0902272513299316	-0.0672208828020464	0.032827598020063	0.0335652066403478	0.0851415214661317	0.145615505240716	0.0883528012692771	0.0382620975508798	0.0404352715078291	-0.0496467321710776	-0.0144042923808767	0.0898010365812159	0.0216728718154888	0.145247620799074	0.187318115722428	-0.0730944731350194	0.00194943397176051	0.0637088538434476	0.0859046002533628	-0.0276531488339273	0.2301809957423	4.08860702026425	0.204587516441519	0.159019888839387	0.136020235510276	0.0697959955869489	0.125841002479787	0.116219985404143	0.043576273903108	0.0819037159902116	0.0381341638023365	0.0286757977748033	0.0878923322512692	-0.106383761586687	-0.0227893471550171	0.0468380880142778	0.00764027024276004	0.282520551771372	0.0879517489617712	0.198888876257938	0.105770232400245	0.277026539949076	0.140821257504944	0.111459740092854	0.102036656952798	0.166529822927816	0.0310485928029118	0.244724018201584	0.153509186374324	0.0976832790930926	0.0302824890544366	0.106154010905619	0.169352069651736	0.124716075068594	0.121933942329693	0.0689605927654364	0.0758784241362589	0.149850571687161	0.203242169462087	0.086738609070478	0.166150597134032	-0.00281491603158734	0.0836850152484399	0.0555228067496172	0.06913345144015	-0.0493958496517148	0.0898328122754091	-0.00391651222419931	0.144704556108457	0.170290651279113	0.0339731004540846	0.137970637881232	0.0308150327513577	0.130957801526877	0.0710394877819827	0.0274956110208677	0.13577772678351	0.0518178285112061	0.237266854822455	0.0357265018314683	-0.0642836816871721	0.132254931833813	0.0683461560951466	0.0743113371008199	0.246027750201796	-0.0620037161354965	0.216157322866062	0.299782871301674	0.0364529578439488	0.0910272038716133	0.0177811456595327	0.1298279191676	0.01336494014895	0.263111937438474	0.174205258187204	0.0693785439659456	0.172775117425423	0.0194110929246385	0.143860476679836	0.122990538499207
G23	0.0947572601600424	0.019668812171604	0.0329812584211941	0.188760136622105	0.213688026644006	0.151785872323415	0.0576440622077312	0.267963546372322	0.114865194751536	0.0530398074276421	0.114008217860289	0.198507234947145	0.124245201683467	0.136853020247509	0.252164284552253	0.184107818300973	0.01898812403891	-0.0131757724009871	0.189467665716401	0.21443656710408	0.107001348280858	0.269749220311597	0.20458751644152	4.08860702026425	0.241565244596082	0.296723320290509	0.142578488053867	-0.00115310881076702	0.104716853355936	0.154366710801946	0.132917616698016	0.184012213431457	0.106652509709912	0.261750228891895	0.180518560639151	0.0472642352786412	0.237976834725614	0.121083860891154	0.193206298716312	0.162461492595154	0.257149237617353	0.215212184573735	0.157735976161113	0.206364518788285	0.0413063778691303	0.199707155906957	0.361916433480149	0.110914356978978	0.209566520704324	0.162539008572216	0.40340332701406	0.11758291037047	0.138373010835537	0.152844324124224	0.193221906735753	0.229375623374736	0.146094992399869	0.189840461283068	0.413218888747811	0.128771216480263	0.311871792427898	0.25270492701136	0.169516013805791	0.179376972008401	0.144968274503882	0.160882223513545	0.105656895295834	0.203106137029614	0.287942278038661	0.274286330340618	0.135743678120794	0.286785152932716	0.135551424602568	0.187827475502533	0.106918895582035	0.199048588486255	-0.00281699191749052	0.198034216423142	0.148187654823045	0.125832123367927	0.0284817768175305	0.0881713163137778	0.302172020907644	0.0186037268186121	0.165962217311881	0.134700936798839	0.0550672215532035	0.108501517878556	0.313214260394324	0.127805063052204	0.036986616154425	0.0345116755951089	0.173574726944443	0.0598404973663778	0.356863728707399	0.28739946958517	0.0812230067387745	0.210536794874891	0.0745554080349669	0.342543160374122	0.235995011777892
